id,type,pd,qd,bs,area,vmag,vang,pvtype
621,2,43,27,0,6,0.967,12.75,2
622,2,59,23,0,6,0.964,14.8,1
623,1,23,9,0,6,0.972,10.63,-1
624,2,59,26,14,6,0.986,11.3,0
625,1,33,9,0,6,0.981,10.87,-1
626,2,31,17,0,6,0.98,10.87,0
627,1,0,0,-25,6,0.992,11.77,-1
628,1,0,0,0,6,0.962,16.91,-1
629,1,27,11,0,6,0.97,8.41,-1
630,2,66,23,0,6,0.97,7.35,0
631,1,37,10,0,6,0.967,6.92,-1
632,2,96,23,0,6,0.985,8.53,0
633,1,18,7,0,6,0.978,11.28,-1
634,1,16,8,10,6,0.985,13.82,-1
635,1,53,22,10,6,0.987,15.67,-1
636,2,28,10,10,6,1.005,18.49,0
637,1,34,0,0,6,1.017,20.73,-1
638,1,20,11,15,6,1.021,19.93,-1
639,2,87,30,0,6,1.025,20.94,0
640,1,17,4,0,6,1.001,18.9,-1
641,1,17,8,0,6,0.967,16.28,-1
642,1,18,5,0,6,0.957,15.32,-1
643,1,23,11,0,6,0.946,14.35,-1
644,2,113,32,0,6,0.955,15.26,0
645,2,63,22,0,6,0.952,14.97,0
646,2,84,18,0,6,0.954,15.16,2
647,1,12,3,0,6,0.971,16.36,-1
648,1,12,3,0,6,0.959,15.51,-1
649,2,277,113,0,6,0.985,19.37,2
650,1,78,3,0,6,0.993,23.15,-1
651,2,0,0,0,6,0.995,24.04,1
652,2,77,14,0,6,0.998,23.43,0
653,1,0,0,0,6,0.969,22.75,-1
654,1,0,0,0,6,0.984,24.52,-1
655,2,0,0,0,6,1.005,27.65,0
656,2,39,18,0,6,1.05,27.48,1
657,1,28,7,0,6,1.02,24.84,-1
658,1,0,0,0,6,1.003,27.55,-1
659,2,0,0,0,6,1.035,30,0
660,2,66,20,0,6,0.984,22.58,0
661,1,0,0,0,6,0.987,22.15,-1
662,2,12,0,0,6,0.98,20.98,0
663,2,6,0,0,6,0.991,21.94,1
664,2,68,27,12,6,0.958,21.64,0
665,1,47,11,0,6,0.967,22.91,-1
666,2,68,36,0,6,0.943,21.77,0
667,2,61,28,0,6,1.006,26.72,0
668,1,71,26,0,6,1.003,26.42,-1
669,1,39,32,20,6,1.009,26.72,-1
670,2,130,26,0,6,1.04,28.96,0
671,1,0,0,0,6,0.997,28.1,-1
672,1,54,27,20,6,0.989,27.24,-1
673,1,20,10,10,6,0.985,28.42,-1
674,1,11,7,0,6,0.98,30.95,-1
675,2,24,15,0,6,0.985,32.51,0
676,1,21,10,0,6,0.987,31.14,-1
677,2,0,0,0,6,1.015,31.4,0
678,1,48,10,0,6,0.987,35.64,-1
679,2,0,0,0,6,1.005,39.69,0
680,2,163,42,0,6,0.985,33.29,0
681,2,10,0,0,6,0.98,33.31,0
682,2,65,10,0,6,0.993,33.8,0
683,1,12,7,0,6,0.987,30.79,-1
684,1,30,16,0,6,0.991,28.64,-1
685,1,42,31,0,6,0.981,27.67,-1
686,1,38,15,0,6,0.993,27.51,-1
687,1,15,9,0,6,1.011,27.88,-1
688,1,34,8,0,6,1.024,27.4,-1
689,2,42,0,0,6,1.01,27.04,0
690,2,37,18,0,6,1.017,28.03,0
691,1,22,15,0,6,0.993,29.61,-1
692,1,5,3,0,6,0.991,32.3,-1
693,2,23,16,0,6,1.001,24.44,2
694,2,38,25,0,6,0.971,21.69,0
695,2,31,26,20,6,0.965,20.57,0
696,1,43,16,0,6,0.962,20.32,-1
697,2,50,12,6,6,0.952,17.53,0
698,1,2,1,0,6,0.967,19.38,-1
699,1,8,3,0,6,0.967,18.93,-1
700,2,39,30,6,6,0.973,18.09,0
701,2,0,0,0,6,0.98,19.74,0
702,2,68,13,0,6,0.975,14.99,2
703,2,6,0,0,6,0.993,13.74,0
704,1,8,3,0,6,0.96,14.46,-1
705,1,22,7,0,6,0.96,14.46,-1
706,2,184,0,0,6,1.005,27.12,0
707,1,20,8,0,6,0.974,10.67,-1
708,1,33,15,0,6,0.949,21.92,-1
709,2,51,27,0,7,0.955,10.67,0
710,1,20,9,0,7,0.971,11.22,-1
711,1,39,10,0,7,0.968,11.56,-1
712,2,39,12,0,7,0.998,15.28,0
713,1,0,0,-40,7,1.002,15.73,-1
714,2,52,22,0,7,0.99,13,0
715,1,19,2,0,7,0.989,12.56,-1
716,2,28,0,0,7,1.015,20.77,0
717,1,0,0,0,7,1.043,28.02,-1
718,2,0,0,0,7,1.05,35.61,0
719,1,70,23,0,7,0.985,12.72,-1
720,2,47,10,0,7,0.99,12.2,0
721,1,34,16,0,7,0.968,11.35,-1
722,1,14,1,0,7,0.984,11.5,-1
723,2,90,30,0,7,0.97,11.23,0
724,1,25,10,0,7,0.984,11.91,-1
725,1,11,3,0,7,0.995,13.74,-1
726,2,60,34,0,7,0.973,11.53,0
727,2,45,25,0,7,0.963,11.05,0
728,1,18,3,0,7,0.958,11.93,-1
729,1,14,8,0,7,0.959,13.52,-1
730,1,10,5,0,7,0.97,16.08,-1
731,1,7,3,0,7,1,21,-1
732,2,13,0,0,7,0.992,20.89,0
733,2,0,0,0,7,1.05,27.93,0
734,2,0,0,0,7,1.015,29.71,0
735,2,71,13,0,7,0.968,15.35,0
736,1,17,7,0,7,0.962,13.62,-1
737,1,24,4,0,7,0.963,12.63,-1
738,1,0,0,0,7,0.968,18.79,-1
739,2,43,27,0,7,0.967,12.75,0
740,2,59,23,0,7,0.964,14.8,0
741,1,23,9,0,7,0.972,10.63,-1
742,2,59,26,14,7,0.986,11.3,0
743,1,33,9,0,7,0.981,10.87,-1
744,2,31,17,0,7,0.98,10.87,0
745,1,0,0,-25,7,0.992,11.77,-1
746,1,0,0,0,7,0.962,16.91,-1
747,1,27,11,0,7,0.97,8.41,-1
748,2,66,23,0,7,0.97,7.35,0
749,1,37,10,0,7,0.967,6.92,-1
750,2,96,23,0,7,0.985,8.53,0
751,1,18,7,0,7,0.978,11.28,-1
752,1,16,8,10,7,0.985,13.82,-1
753,1,53,22,10,7,0.987,15.67,-1
754,2,28,10,10,7,1.005,18.49,2
755,1,34,0,0,7,1.017,20.73,-1
756,1,20,11,15,7,1.021,19.93,-1
757,2,87,30,0,7,1.025,20.94,0
758,1,17,4,0,7,1.001,18.9,-1
759,1,17,8,0,7,0.967,16.28,-1
760,1,18,5,0,7,0.957,15.32,-1
761,1,23,11,0,7,0.946,14.35,-1
762,2,113,32,0,7,0.955,15.26,0
763,2,63,22,0,7,0.952,14.97,2
764,2,84,18,0,7,0.954,15.16,0
765,1,12,3,0,7,0.971,16.36,-1
766,1,12,3,0,7,0.959,15.51,-1
767,2,277,113,0,7,0.985,19.37,0
768,1,78,3,0,7,0.993,23.15,-1
769,2,0,0,0,7,0.995,24.04,0
770,2,77,14,0,7,0.998,23.43,0
771,1,0,0,0,7,0.969,22.75,-1
772,1,0,0,0,7,0.984,24.52,-1
773,2,0,0,0,7,1.005,27.65,0
774,2,39,18,0,7,1.05,27.48,0
775,1,28,7,0,7,1.02,24.84,-1
776,1,0,0,0,7,1.003,27.55,-1
777,2,0,0,0,7,1.035,30,0
778,2,66,20,0,7,0.984,22.58,0
779,1,0,0,0,7,0.987,22.15,-1
780,2,12,0,0,7,0.98,20.98,0
781,2,6,0,0,7,0.991,21.94,0
782,2,68,27,12,7,0.958,21.64,0
783,1,47,11,0,7,0.967,22.91,-1
784,2,68,36,0,7,0.943,21.77,0
785,2,61,28,0,7,1.006,26.72,0
786,1,71,26,0,7,1.003,26.42,-1
787,1,39,32,20,7,1.009,26.72,-1
788,2,130,26,0,7,1.04,28.96,0
789,1,0,0,0,7,0.997,28.1,-1
790,1,54,27,20,7,0.989,27.24,-1
791,1,20,10,10,7,0.985,28.42,-1
792,1,11,7,0,7,0.98,30.95,-1
793,2,24,15,0,7,0.985,32.51,0
794,1,21,10,0,7,0.987,31.14,-1
795,2,0,0,0,7,1.015,31.4,0
796,1,48,10,0,7,0.987,35.64,-1
797,2,0,0,0,7,1.005,39.69,0
798,2,163,42,0,7,0.985,33.29,0
799,2,10,0,0,7,0.98,33.31,0
800,2,65,10,0,7,0.993,33.8,0
801,1,12,7,0,7,0.987,30.79,-1
802,1,30,16,0,7,0.991,28.64,-1
803,1,42,31,0,7,0.981,27.67,-1
804,1,38,15,0,7,0.993,27.51,-1
805,1,15,9,0,7,1.011,27.88,-1
806,1,34,8,0,7,1.024,27.4,-1
807,2,42,0,0,7,1.01,27.04,0
808,2,37,18,0,7,1.017,28.03,0
809,1,22,15,0,7,0.993,29.61,-1
810,1,5,3,0,7,0.991,32.3,-1
811,2,23,16,0,7,1.001,24.44,0
812,2,38,25,0,7,0.971,21.69,0
813,2,31,26,20,7,0.965,20.57,0
814,1,43,16,0,7,0.962,20.32,-1
815,2,50,12,6,7,0.952,17.53,0
816,1,2,1,0,7,0.967,19.38,-1
817,1,8,3,0,7,0.967,18.93,-1
818,2,39,30,6,7,0.973,18.09,0
819,2,0,0,0,7,0.98,19.74,0
820,2,68,13,0,7,0.975,14.99,0
821,2,6,0,0,7,0.993,13.74,0
822,1,8,3,0,7,0.96,14.46,-1
823,1,22,7,0,7,0.96,14.46,-1
824,2,184,0,0,7,1.005,27.12,0
825,1,20,8,0,7,0.974,10.67,-1
826,1,33,15,0,7,0.949,21.92,-1
827,2,51,27,0,8,0.955,10.67,1
828,1,20,9,0,8,0.971,11.22,-1
829,1,39,10,0,8,0.968,11.56,-1
830,2,39,12,0,8,0.998,15.28,0
831,1,0,0,-40,8,1.002,15.73,-1
832,2,52,22,0,8,0.99,13,0
833,1,19,2,0,8,0.989,12.56,-1
834,2,28,0,0,8,1.015,20.77,0
835,1,0,0,0,8,1.043,28.02,-1
836,2,0,0,0,8,1.05,35.61,0
837,1,70,23,0,8,0.985,12.72,-1
838,2,47,10,0,8,0.99,12.2,0
839,1,34,16,0,8,0.968,11.35,-1
840,1,14,1,0,8,0.984,11.5,-1
841,2,90,30,0,8,0.97,11.23,0
842,1,25,10,0,8,0.984,11.91,-1
843,1,11,3,0,8,0.995,13.74,-1
844,2,60,34,0,8,0.973,11.53,0
845,2,45,25,0,8,0.963,11.05,1
846,1,18,3,0,8,0.958,11.93,-1
847,1,14,8,0,8,0.959,13.52,-1
848,1,10,5,0,8,0.97,16.08,-1
849,1,7,3,0,8,1,21,-1
850,2,13,0,0,8,0.992,20.89,0
851,2,0,0,0,8,1.05,27.93,0
852,2,0,0,0,8,1.015,29.71,2
853,2,71,13,0,8,0.968,15.35,0
854,1,17,7,0,8,0.962,13.62,-1
855,1,24,4,0,8,0.963,12.63,-1
856,1,0,0,0,8,0.968,18.79,-1
857,2,43,27,0,8,0.967,12.75,0
858,2,59,23,0,8,0.964,14.8,1
859,1,23,9,0,8,0.972,10.63,-1
860,2,59,26,14,8,0.986,11.3,2
861,1,33,9,0,8,0.981,10.87,-1
862,2,31,17,0,8,0.98,10.87,0
863,1,0,0,-25,8,0.992,11.77,-1
864,1,0,0,0,8,0.962,16.91,-1
865,1,27,11,0,8,0.97,8.41,-1
866,2,66,23,0,8,0.97,7.35,0
867,1,37,10,0,8,0.967,6.92,-1
868,2,96,23,0,8,0.985,8.53,0
869,1,18,7,0,8,0.978,11.28,-1
870,1,16,8,10,8,0.985,13.82,-1
871,1,53,22,10,8,0.987,15.67,-1
872,2,28,10,10,8,1.005,18.49,0
873,1,34,0,0,8,1.017,20.73,-1
874,1,20,11,15,8,1.021,19.93,-1
875,2,87,30,0,8,1.025,20.94,0
876,1,17,4,0,8,1.001,18.9,-1
877,1,17,8,0,8,0.967,16.28,-1
878,1,18,5,0,8,0.957,15.32,-1
879,1,23,11,0,8,0.946,14.35,-1
880,2,113,32,0,8,0.955,15.26,2
881,2,63,22,0,8,0.952,14.97,0
882,2,84,18,0,8,0.954,15.16,0
883,1,12,3,0,8,0.971,16.36,-1
884,1,12,3,0,8,0.959,15.51,-1
885,2,277,113,0,8,0.985,19.37,0
886,1,78,3,0,8,0.993,23.15,-1
887,2,0,0,0,8,0.995,24.04,0
888,2,77,14,0,8,0.998,23.43,0
889,1,0,0,0,8,0.969,22.75,-1
890,1,0,0,0,8,0.984,24.52,-1
891,2,0,0,0,8,1.005,27.65,0
892,2,39,18,0,8,1.05,27.48,0
893,1,28,7,0,8,1.02,24.84,-1
894,1,0,0,0,8,1.003,27.55,-1
895,2,0,0,0,8,1.035,30,0
896,2,66,20,0,8,0.984,22.58,0
897,1,0,0,0,8,0.987,22.15,-1
898,2,12,0,0,8,0.98,20.98,0
899,2,6,0,0,8,0.991,21.94,0
900,2,68,27,12,8,0.958,21.64,1
901,1,47,11,0,8,0.967,22.91,-1
902,2,68,36,0,8,0.943,21.77,0
903,2,61,28,0,8,1.006,26.72,0
904,1,71,26,0,8,1.003,26.42,-1
905,1,39,32,20,8,1.009,26.72,-1
906,2,130,26,0,8,1.04,28.96,0
907,1,0,0,0,8,0.997,28.1,-1
908,1,54,27,20,8,0.989,27.24,-1
909,1,20,10,10,8,0.985,28.42,-1
910,1,11,7,0,8,0.98,30.95,-1
911,2,24,15,0,8,0.985,32.51,0
912,1,21,10,0,8,0.987,31.14,-1
913,2,0,0,0,8,1.015,31.4,1
914,1,48,10,0,8,0.987,35.64,-1
915,2,0,0,0,8,1.005,39.69,1
916,2,163,42,0,8,0.985,33.29,0
917,2,10,0,0,8,0.98,33.31,2
918,2,65,10,0,8,0.993,33.8,0
919,1,12,7,0,8,0.987,30.79,-1
920,1,30,16,0,8,0.991,28.64,-1
921,1,42,31,0,8,0.981,27.67,-1
922,1,38,15,0,8,0.993,27.51,-1
923,1,15,9,0,8,1.011,27.88,-1
924,1,34,8,0,8,1.024,27.4,-1
925,2,42,0,0,8,1.01,27.04,0
926,2,37,18,0,8,1.017,28.03,0
927,1,22,15,0,8,0.993,29.61,-1
928,1,5,3,0,8,0.991,32.3,-1
929,2,23,16,0,8,1.001,24.44,0
930,2,38,25,0,8,0.971,21.69,0
931,2,31,26,20,8,0.965,20.57,0
932,1,43,16,0,8,0.962,20.32,-1
933,2,50,12,6,8,0.952,17.53,0
934,1,2,1,0,8,0.967,19.38,-1
935,1,8,3,0,8,0.967,18.93,-1
936,2,39,30,6,8,0.973,18.09,0
937,2,0,0,0,8,0.98,19.74,0
938,2,68,13,0,8,0.975,14.99,0
939,2,6,0,0,8,0.993,13.74,0
940,1,8,3,0,8,0.96,14.46,-1
941,1,22,7,0,8,0.96,14.46,-1
942,2,184,0,0,8,1.005,27.12,0
943,1,20,8,0,8,0.974,10.67,-1
944,1,33,15,0,8,0.949,21.92,-1
945,2,51,27,0,9,0.955,10.67,0
946,1,20,9,0,9,0.971,11.22,-1
947,1,39,10,0,9,0.968,11.56,-1
948,2,39,12,0,9,0.998,15.28,0
949,1,0,0,-40,9,1.002,15.73,-1
950,2,52,22,0,9,0.99,13,0
951,1,19,2,0,9,0.989,12.56,-1
952,2,28,0,0,9,1.015,20.77,0
953,1,0,0,0,9,1.043,28.02,-1
954,2,0,0,0,9,1.05,35.61,0
955,1,70,23,0,9,0.985,12.72,-1
956,2,47,10,0,9,0.99,12.2,0
957,1,34,16,0,9,0.968,11.35,-1
958,1,14,1,0,9,0.984,11.5,-1
959,2,90,30,0,9,0.97,11.23,0
960,1,25,10,0,9,0.984,11.91,-1
961,1,11,3,0,9,0.995,13.74,-1
962,2,60,34,0,9,0.973,11.53,0
963,2,45,25,0,9,0.963,11.05,0
964,1,18,3,0,9,0.958,11.93,-1
965,1,14,8,0,9,0.959,13.52,-1
966,1,10,5,0,9,0.97,16.08,-1
967,1,7,3,0,9,1,21,-1
968,2,13,0,0,9,0.992,20.89,0
969,2,0,0,0,9,1.05,27.93,0
970,2,0,0,0,9,1.015,29.71,0
971,2,71,13,0,9,0.968,15.35,0
972,1,17,7,0,9,0.962,13.62,-1
973,1,24,4,0,9,0.963,12.63,-1
974,1,0,0,0,9,0.968,18.79,-1
975,2,43,27,0,9,0.967,12.75,0
976,2,59,23,0,9,0.964,14.8,1
977,1,23,9,0,9,0.972,10.63,-1
978,2,59,26,14,9,0.986,11.3,0
979,1,33,9,0,9,0.981,10.87,-1
980,2,31,17,0,9,0.98,10.87,0
981,1,0,0,-25,9,0.992,11.77,-1
982,1,0,0,0,9,0.962,16.91,-1
983,1,27,11,0,9,0.97,8.41,-1
984,2,66,23,0,9,0.97,7.35,1
985,1,37,10,0,9,0.967,6.92,-1
986,2,96,23,0,9,0.985,8.53,0
987,1,18,7,0,9,0.978,11.28,-1
988,1,16,8,10,9,0.985,13.82,-1
989,1,53,22,10,9,0.987,15.67,-1
990,2,28,10,10,9,1.005,18.49,0
991,1,34,0,0,9,1.017,20.73,-1
992,1,20,11,15,9,1.021,19.93,-1
993,2,87,30,0,9,1.025,20.94,0
994,1,17,4,0,9,1.001,18.9,-1
995,1,17,8,0,9,0.967,16.28,-1
996,1,18,5,0,9,0.957,15.32,-1
997,1,23,11,0,9,0.946,14.35,-1
998,2,113,32,0,9,0.955,15.26,0
999,2,63,22,0,9,0.952,14.97,2
1000,2,84,18,0,9,0.954,15.16,0
1001,1,12,3,0,9,0.971,16.36,-1
1002,1,12,3,0,9,0.959,15.51,-1
1003,2,277,113,0,9,0.985,19.37,0
1004,1,78,3,0,9,0.993,23.15,-1
1005,2,0,0,0,9,0.995,24.04,0
1006,2,77,14,0,9,0.998,23.43,2
1007,1,0,0,0,9,0.969,22.75,-1
1008,1,0,0,0,9,0.984,24.52,-1
1009,2,0,0,0,9,1.005,27.65,0
1010,2,39,18,0,9,1.05,27.48,0
1011,1,28,7,0,9,1.02,24.84,-1
1012,1,0,0,0,9,1.003,27.55,-1
1013,2,0,0,0,9,1.035,30,0
1014,2,66,20,0,9,0.984,22.58,0
1015,1,0,0,0,9,0.987,22.15,-1
1016,2,12,0,0,9,0.98,20.98,1
1017,2,6,0,0,9,0.991,21.94,0
1018,2,68,27,12,9,0.958,21.64,0
1019,1,47,11,0,9,0.967,22.91,-1
1020,2,68,36,0,9,0.943,21.77,0
1021,2,61,28,0,9,1.006,26.72,0
1022,1,71,26,0,9,1.003,26.42,-1
1023,1,39,32,20,9,1.009,26.72,-1
1024,2,130,26,0,9,1.04,28.96,0
1025,1,0,0,0,9,0.997,28.1,-1
1026,1,54,27,20,9,0.989,27.24,-1
1027,1,20,10,10,9,0.985,28.42,-1
1028,1,11,7,0,9,0.98,30.95,-1
1029,2,24,15,0,9,0.985,32.51,0
1030,1,21,10,0,9,0.987,31.14,-1
1031,2,0,0,0,9,1.015,31.4,0
1032,1,48,10,0,9,0.987,35.64,-1
1033,2,0,0,0,9,1.005,39.69,0
1034,2,163,42,0,9,0.985,33.29,0
1035,2,10,0,0,9,0.98,33.31,0
1036,2,65,10,0,9,0.993,33.8,0
1037,1,12,7,0,9,0.987,30.79,-1
1038,1,30,16,0,9,0.991,28.64,-1
1039,1,42,31,0,9,0.981,27.67,-1
1040,1,38,15,0,9,0.993,27.51,-1
1041,1,15,9,0,9,1.011,27.88,-1
1042,1,34,8,0,9,1.024,27.4,-1
1043,2,42,0,0,9,1.01,27.04,0
1044,2,37,18,0,9,1.017,28.03,0
1045,1,22,15,0,9,0.993,29.61,-1
1046,1,5,3,0,9,0.991,32.3,-1
1047,2,23,16,0,9,1.001,24.44,0
1048,2,38,25,0,9,0.971,21.69,0
1049,2,31,26,20,9,0.965,20.57,0
1050,1,43,16,0,9,0.962,20.32,-1
1051,2,50,12,6,9,0.952,17.53,0
1052,1,2,1,0,9,0.967,19.38,-1
1053,1,8,3,0,9,0.967,18.93,-1
1054,2,39,30,6,9,0.973,18.09,2
1055,2,0,0,0,9,0.98,19.74,0
1056,2,68,13,0,9,0.975,14.99,0
1057,2,6,0,0,9,0.993,13.74,0
1058,1,8,3,0,9,0.96,14.46,-1
1059,1,22,7,0,9,0.96,14.46,-1
1060,2,184,0,0,9,1.005,27.12,0
1061,1,20,8,0,9,0.974,10.67,-1
1062,1,33,15,0,9,0.949,21.92,-1
